date,high,low,close,adjclose
2011-02-09,133.389999,132.490005,133.070007,133.070007
2011-02-10,133.309998,132.000000,132.850006,132.850006
2011-02-11,133.440002,132.089996,132.320007,132.320007
2011-02-14,133.380005,132.699997,132.949997,132.949997
2011-02-15,134.169998,133.630005,133.970001,133.970001
2011-02-16,134.860001,133.449997,134.100006,134.100006
2011-02-17,135.160004,134.470001,135.039993,135.039993
2011-02-18,135.800003,134.880005,135.410004,135.410004
2011-02-22,137.220001,136.190002,136.289993,136.289993
2011-02-23,138.199997,136.919998,137.509995,137.509995
2011-02-24,138.139999,135.729996,136.479996,136.479996
2011-02-25,137.740005,136.770004,137.380005,137.380005
2011-02-28,138.139999,137.029999,137.660004,137.660004
2011-03-01,140.029999,138.490005,140.029999,140.029999
2011-03-02,140.550003,139.479996,139.919998,139.919998
2011-03-03,139.130005,137.570007,138.089996,138.089996
2011-03-04,139.750000,138.610001,139.350006,139.350006
2011-03-07,140.610001,139.279999,139.720001,139.720001
2011-03-08,139.660004,138.830002,139.360001,139.360001
2011-03-09,139.949997,138.940002,139.410004,139.410004
2011-03-10,138.500000,136.850006,137.770004,137.770004
2011-03-11,138.929993,137.179993,138.220001,138.220001
2011-03-14,139.550003,138.610001,138.860001,138.860001
2011-03-15,136.940002,135.229996,136.270004,136.270004
2011-03-16,137.199997,135.800003,136.240005,136.240005
2011-03-17,137.080002,136.250000,136.970001,136.970001
2011-03-18,138.830002,137.759995,138.369995,138.369995
2011-03-21,139.910004,138.970001,139.139999,139.139999
2011-03-22,139.360001,138.669998,139.050003,139.050003
2011-03-23,140.550003,139.550003,140.339996,140.339996
2011-03-24,141.279999,138.830002,139.220001,139.220001
2011-03-25,140.240005,138.660004,139.259995,139.259995
2011-03-28,138.830002,137.779999,138.539993,138.539993
2011-03-29,138.820007,137.940002,138.210007,138.210007
2011-03-30,139.179993,137.679993,138.669998,138.669998
2011-03-31,140.399994,139.779999,139.860001,139.860001
2011-04-01,139.550003,137.720001,139.199997,139.199997
2011-04-04,140.259995,139.449997,139.839996,139.839996
2011-04-05,142.089996,139.520004,142.050003,142.050003
2011-04-06,142.619995,141.770004,142.380005,142.380005
2011-04-07,142.889999,141.800003,142.509995,142.509995
2011-04-08,143.839996,142.970001,143.660004,143.660004
2011-04-11,143.490005,142.279999,142.639999,142.639999
2011-04-12,142.820007,140.750000,141.610001,141.610001
2011-04-13,142.529999,141.479996,141.899994,141.899994
2011-04-14,143.830002,142.229996,143.809998,143.809998
2011-04-15,145.119995,143.570007,145.050003,145.050003
2011-04-18,146.070007,144.630005,145.929993,145.929993
2011-04-19,146.240005,145.179993,145.929993,145.929993
2011-04-20,146.839996,145.740005,146.500000,146.500000
2011-04-21,147.059998,146.320007,146.740005,146.740005
2011-04-25,147.580002,146.419998,146.869995,146.869995
2011-04-26,146.619995,145.479996,146.380005,146.380005
2011-04-27,149.210007,146.520004,149.199997,149.199997
2011-04-28,150.000000,148.600006,149.820007,149.820007
2011-04-29,153.029999,149.750000,152.369995,152.369995
2011-05-02,153.610001,150.360001,150.410004,150.410004
2011-05-03,150.970001,148.850006,149.880005,149.880005
2011-05-04,150.339996,146.759995,147.729996,147.729996
2011-05-05,147.580002,142.550003,143.470001,143.470001
2011-05-06,146.089996,144.399994,145.300003,145.300003
2011-05-09,147.580002,146.339996,147.380005,147.380005
2011-05-10,148.190002,146.929993,147.899994,147.899994
2011-05-11,147.350006,145.770004,146.539993,146.539993
2011-05-12,147.119995,144.960007,146.589996,146.589996
2011-05-13,147.279999,144.490005,145.630005,145.630005
2011-05-16,146.669998,145.190002,145.369995,145.369995
2011-05-17,144.779999,143.419998,144.740005,144.740005
2011-05-18,146.220001,145.139999,145.600006,145.600006
2011-05-19,145.850006,144.860001,145.649994,145.649994
2011-05-20,147.779999,144.899994,147.490005,147.490005
2011-05-23,147.949997,146.970001,147.830002,147.830002
2011-05-24,149.050003,148.179993,148.589996,148.589996
2011-05-25,149.369995,148.520004,148.580002,148.580002
2011-05-26,148.610001,147.589996,148.220001,148.220001
2011-05-27,149.919998,148.960007,149.699997,149.699997
2011-05-31,150.160004,149.410004,149.639999,149.639999
2011-06-01,151.130005,149.429993,149.910004,149.910004
2011-06-02,150.380005,148.070007,149.500000,149.500000
2011-06-03,150.660004,149.619995,150.220001,150.220001
2011-06-06,151.449997,150.210007,150.479996,150.479996
2011-06-07,150.850006,149.679993,150.419998,150.419998
2011-06-08,150.380005,149.300003,149.809998,149.809998
2011-06-09,151.020004,149.750000,150.559998,150.559998
2011-06-10,149.779999,148.690002,149.240005,149.240005
2011-06-13,149.039993,147.190002,147.770004,147.770004
2011-06-14,148.729996,147.479996,148.669998,148.669998
2011-06-15,149.550003,147.919998,149.119995,149.119995
2011-06-16,149.490005,148.220001,148.970001,148.970001
2011-06-17,150.289993,148.830002,149.940002,149.940002
2011-06-20,150.789993,149.580002,150.029999,150.029999
2011-06-21,150.869995,150.179993,150.759995,150.759995
2011-06-22,151.860001,150.559998,150.990005,150.990005
2011-06-23,148.839996,147.259995,148.339996,148.339996
2011-06-24,148.020004,145.970001,146.259995,146.259995
2011-06-27,146.399994,145.199997,145.729996,145.729996
2011-06-28,146.770004,145.669998,146.240005,146.240005
2011-06-29,147.419998,146.440002,147.179993,147.179993
2011-06-30,147.410004,145.979996,146.000000,146.000000
2011-07-01,145.070007,143.970001,144.929993,144.929993
2011-07-05,147.820007,146.850006,147.630005,147.630005
2011-07-06,149.440002,148.580002,148.910004,148.910004
2011-07-07,149.350006,148.289993,149.149994,149.149994
2011-07-08,150.500000,149.990005,150.250000,150.250000
2011-07-11,151.690002,150.199997,151.589996,151.589996
2011-07-12,153.320007,150.770004,152.770004,152.770004
2011-07-13,154.710007,153.580002,154.139999,154.139999
2011-07-14,155.240005,153.949997,154.539993,154.539993
2011-07-15,155.289993,154.220001,155.199997,155.199997
2011-07-18,156.580002,155.669998,156.570007,156.570007
2011-07-19,156.320007,154.100006,154.660004,154.660004
2011-07-20,156.020004,154.110001,156.020004,156.020004
2011-07-21,156.039993,154.330002,154.830002,154.830002
2011-07-22,156.559998,155.679993,156.119995,156.119995
2011-07-25,157.800003,156.720001,157.339996,157.339996
2011-07-26,157.789993,156.600006,157.770004,157.770004
2011-07-27,158.639999,156.690002,157.190002,157.190002
2011-07-28,157.600006,156.110001,157.320007,157.320007
2011-07-29,159.250000,157.679993,158.289993,158.289993
2011-08-01,158.970001,156.779999,157.720001,157.720001
2011-08-02,161.619995,158.970001,161.520004,161.520004
2011-08-03,162.860001,161.339996,161.490005,161.490005
2011-08-04,163.869995,159.679993,160.639999,160.639999
2011-08-05,162.369995,160.479996,161.750000,161.750000
2011-08-08,167.610001,164.759995,167.119995,167.119995
2011-08-09,173.149994,167.479996,168.610001,168.610001
2011-08-10,175.130005,171.619995,174.580002,174.580002
2011-08-11,172.339996,168.649994,170.750000,170.750000
2011-08-12,170.059998,167.770004,169.970001,169.970001
2011-08-15,171.910004,168.949997,171.800003,171.800003
2011-08-16,174.070007,172.500000,173.919998,173.919998
2011-08-17,174.679993,173.250000,174.419998,174.419998
2011-08-18,178.100006,176.410004,177.720001,177.720001
2011-08-19,181.669998,178.910004,179.949997,179.949997
2011-08-22,184.820007,181.600006,184.589996,184.589996
2011-08-23,183.820007,177.500000,177.669998,177.669998
2011-08-24,178.309998,170.309998,171.649994,171.649994
2011-08-25,172.809998,165.880005,172.360001,172.360001
2011-08-26,177.550003,171.750000,177.470001,177.470001
2011-08-29,176.009995,172.880005,173.889999,173.889999
2011-08-30,179.309998,176.660004,179.100006,179.100006
2011-08-31,179.160004,176.330002,177.720001,177.720001
2011-09-01,178.259995,176.550003,177.869995,177.869995
2011-09-02,183.509995,182.100006,183.240005,183.240005
2011-09-06,185.850006,181.309998,182.899994,182.899994
2011-09-07,178.089996,174.449997,177.080002,177.080002
2011-09-08,182.119995,179.770004,181.809998,181.809998
2011-09-09,181.949997,179.169998,180.699997,180.699997
2011-09-12,178.990005,175.330002,176.669998,176.669998
2011-09-13,179.539993,176.289993,178.539993,178.539993
2011-09-14,177.779999,176.050003,177.210007,177.210007
2011-09-15,174.850006,172.559998,174.399994,174.399994
2011-09-16,177.399994,173.710007,176.029999,176.029999
2011-09-19,176.860001,172.199997,173.309998,173.309998
2011-09-20,176.369995,172.839996,175.779999,175.779999
2011-09-21,176.729996,173.139999,173.589996,173.589996
2011-09-22,170.320007,167.479996,169.050003,169.050003
2011-09-23,165.720001,158.550003,159.800003,159.800003
2011-09-26,158.800003,154.190002,157.580002,157.580002
2011-09-27,162.289993,159.910004,160.630005,160.630005
2011-09-28,161.289993,155.559998,156.220001,156.220001
2011-09-29,158.199997,156.139999,157.699997,157.699997
2011-09-30,160.000000,156.330002,158.059998,158.059998
2011-10-03,161.559998,159.929993,160.960007,160.960007
2011-10-04,161.029999,155.270004,157.639999,157.639999
2011-10-05,160.320007,156.440002,159.460007,159.460007
