date,high,low,close,adjclose
2002-04-24,51.325001,50.384998,50.520000,36.684013
2002-04-25,50.770000,50.105000,50.654999,36.782032
2002-04-26,50.945000,49.685001,49.685001,36.077694
2002-04-29,50.090000,49.549999,49.834999,36.186638
2002-04-30,50.830002,49.810001,50.650002,36.778419
2002-05-01,51.000000,49.980000,51.000000,37.032551
2002-05-02,51.299999,50.820000,51.174999,37.159626
2002-05-03,51.250000,50.650002,50.950001,36.996258
2002-05-06,51.160000,49.974998,49.974998,36.288292
2002-05-07,50.270000,49.599998,49.615002,36.026863
2002-05-08,50.810001,50.240002,50.799999,36.887329
2002-05-09,50.799999,49.849998,49.875000,36.215660
2002-05-10,50.020000,48.950001,49.064999,35.627499
2002-05-13,49.724998,49.000000,49.700001,36.088593
2002-05-14,51.200001,50.110001,51.200001,37.177780
2002-05-15,51.410000,50.580002,51.150002,37.141495
2002-05-16,51.174999,50.375000,50.544998,36.702164
2002-05-17,50.884998,50.259998,50.700001,36.814724
2002-05-20,50.625000,50.005001,50.060001,36.349983
2002-05-21,50.320000,49.134998,49.299999,35.798153
2002-05-22,49.590000,48.674999,49.000000,35.580292
2002-05-23,49.994999,48.750000,49.974998,36.288292
2002-05-24,49.825001,49.185001,49.185001,35.714630
2002-05-28,49.400002,48.500000,49.060001,35.623875
2002-05-29,48.950001,48.340000,48.435001,35.170036
2002-05-30,48.825001,48.020000,48.610001,35.297089
2002-05-31,49.119999,48.250000,48.250000,35.035694
2002-06-03,48.474998,47.125000,47.125000,34.218800
2002-06-04,47.400002,46.505001,47.134998,34.226078
2002-06-05,47.424999,46.860001,47.299999,34.345886
2002-06-06,47.299999,46.275002,46.380001,33.677841
2002-06-07,47.000000,45.605000,46.799999,33.982826
2002-06-10,47.224998,46.599998,46.750000,33.946507
2002-06-11,47.095001,46.000000,46.000000,33.401920
2002-06-12,46.345001,45.474998,46.150002,33.510849
2002-06-13,46.294998,45.384998,45.500000,33.038853
2002-06-14,45.799999,44.255001,45.750000,33.308601
2002-06-17,46.900002,45.875000,46.814999,34.083977
2002-06-18,47.275002,46.575001,46.945000,34.178616
2002-06-19,47.185001,46.000000,46.000000,33.490608
2002-06-20,46.580002,45.660000,45.900002,33.417820
2002-06-21,46.320000,45.599998,45.799999,33.345009
2002-06-24,46.195000,44.930000,45.654999,33.239433
2002-06-25,46.174999,44.724998,45.009998,32.769840
2002-06-26,45.154999,43.950001,44.985001,32.751621
2002-06-27,45.849998,44.740002,45.849998,33.381409
2002-06-28,46.325001,45.325001,45.325001,32.999157
2002-07-01,45.814999,44.299999,44.400002,32.325745
2002-07-02,44.299999,43.000000,43.064999,31.353746
2002-07-03,43.000000,42.000000,42.549999,30.978815
2002-07-05,43.959999,42.900002,43.959999,32.005360
2002-07-08,44.119999,43.025002,43.049999,31.342840
2002-07-09,43.435001,42.650002,42.884998,31.222715
2002-07-10,42.945000,41.674999,41.705002,30.363609
2002-07-11,41.619999,40.549999,41.380001,30.126984
2002-07-12,42.090000,40.950001,41.025002,29.868544
2002-07-15,40.950001,39.424999,40.770000,29.682871
2002-07-16,41.250000,40.220001,40.500000,29.486311
2002-07-17,41.500000,40.060001,40.875000,29.759314
2002-07-18,40.950001,39.450001,39.450001,28.721825
2002-07-19,39.334999,38.325001,38.625000,28.121172
2002-07-22,38.895000,37.299999,37.855000,27.560593
2002-07-23,38.075001,35.875000,35.875000,26.119049
2002-07-24,38.000000,34.750000,38.000000,27.666155
2002-07-25,38.599998,36.700001,37.700001,27.447750
2002-07-26,38.299999,37.325001,38.299999,27.884579
2002-07-29,40.150002,38.750000,39.775002,28.958466
2002-07-30,40.215000,38.759998,39.895000,29.045837
2002-07-31,39.950001,39.174999,39.275002,28.594429
2002-08-01,39.375000,38.500000,38.700001,28.175785
2002-08-02,38.674999,37.430000,37.485001,27.291206
2002-08-05,37.645000,36.485001,36.485001,26.563156
2002-08-06,38.075001,37.000000,38.075001,27.720762
